[2019-07-20 22:01:57.596] [genuine_logger] [info] Kepler Beacon started
[2019-07-20 22:02:57.646] [genuine_logger] [info] Creating id.dat. Attempting to create it in: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\id.dat
[2019-07-20 22:02:57.678] [genuine_logger] [info] Reading configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\GenuineAutodeskService.conf
[2019-07-20 22:02:57.679] [genuine_logger] [info] Config file contents:
[2019-07-20 22:02:57.679] [genuine_logger] [info] landing_page_url https://www.autodesk.com/genuine/resolve-non-genuine-autocad?mktvar002=726303&utm_medium=product&utm_source=ipm&utm_campaign=glob-mul-genuine-autocad&utm_id=726303
collector_svc_url https://api.genuine.autodesk.com/collection/clientproducts
notif_svc_url https://api.genuine.autodesk.com/notification/notificationserver
events_svc_url https://api.genuine.autodesk.com/collection/clientevents
config_svc_url https://api.genuine.autodesk.com/configurations/configuration 
*******************
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:768H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:785H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:781H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:786H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:767H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:764H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:765H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:777H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:766H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:241H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.880] [genuine_logger] [info] Registering parameters for 001H1:769H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:763H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:781H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:767H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:777H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:784H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:241H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:256H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:760H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:784H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:787H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:789H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:789H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.881] [genuine_logger] [info] Registering parameters for 001H1:958H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001H1:958H1 : ACAD.EXE,Autodesk AutoCAD 2016
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:768I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:767I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:769I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:A78I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:766I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:765I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:781I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:786I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:777I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.882] [genuine_logger] [info] Registering parameters for 001I1:00TI1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:785I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:241I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:764I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:782I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:958I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:757I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:763I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:784I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001I1:785I1 : ACAD.EXE,Autodesk AutoCAD 2017
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001J1:768J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.883] [genuine_logger] [info] Registering parameters for 001J1:767J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:781J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:766J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:765J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:786J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:785J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:766J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:764J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:765J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:782J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:784J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:00QJ1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001J1:757J1 : ACAD.EXE,Autodesk AutoCAD 2018
[2019-07-20 22:03:00.884] [genuine_logger] [info] Registering parameters for 001K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:768K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:767K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:766K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:765K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:766K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:777K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:786K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:765K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:764K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:785K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:781K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.885] [genuine_logger] [info] Registering parameters for 001K1:782K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001K1:782K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001K1:789K1 : ACAD.EXE,Autodesk AutoCAD 2019
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:768L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:767L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:765L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:784L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:766L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:757L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:789L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:760L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:786L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.886] [genuine_logger] [info] Registering parameters for 001L1:787L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 001L1:785L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 001L1:763L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 001L1:788L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 001L1:764L1 : ACAD.EXE,Autodesk AutoCAD 2020
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185G1 : ACAD.EXE,Autodesk AutoCAD Architecture 2015
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185G1:760G1 : ACAD.EXE,Autodesk AutoCAD Architecture 2015
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185G1:766G1 : ACAD.EXE,Autodesk AutoCAD Architecture 2015
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185H1 : ACAD.EXE,Autodesk AutoCAD Architecture 2016
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185H1:766H1 : ACAD.EXE,Autodesk AutoCAD Architecture 2016
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185H1:241H1 : ACAD.EXE,Autodesk AutoCAD Architecture 2016
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185H1:765H1 : ACAD.EXE,Autodesk AutoCAD Architecture 2016
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185H1:241H1 : ACAD.EXE,Autodesk AutoCAD Architecture 2016
[2019-07-20 22:03:00.887] [genuine_logger] [info] Registering parameters for 185I1 : ACAD.EXE,Autodesk AutoCAD Architecture 2017
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185I1:766I1 : ACAD.EXE,Autodesk AutoCAD Architecture 2017
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185I1:765I1 : ACAD.EXE,Autodesk AutoCAD Architecture 2017
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185I1:00TI1 : ACAD.EXE,Autodesk AutoCAD Architecture 2017
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185J1 : ACAD.EXE,Autodesk AutoCAD Architecture 2018
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185J1:765J1 : ACAD.EXE,Autodesk AutoCAD Architecture 2018
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185J1:766J1 : ACAD.EXE,Autodesk AutoCAD Architecture 2018
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185J1:760J1 : ACAD.EXE,Autodesk AutoCAD Architecture 2018
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185K1 : ACAD.EXE,Autodesk AutoCAD Architecture 2019
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185K1:765K1 : ACAD.EXE,Autodesk AutoCAD Architecture 2019
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185K1:765K1 : ACAD.EXE,Autodesk AutoCAD Architecture 2019
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185K1:766K1 : ACAD.EXE,Autodesk AutoCAD Architecture 2019
[2019-07-20 22:03:00.888] [genuine_logger] [info] Registering parameters for 185L1 : ACAD.EXE,Autodesk AutoCAD Architecture 2020
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 185L1:765L1 : ACAD.EXE,Autodesk AutoCAD Architecture 2020
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 185L1:784L1 : ACAD.EXE,Autodesk AutoCAD Architecture 2020
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 185L1:766L1 : ACAD.EXE,Autodesk AutoCAD Architecture 2020
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 185L1:757L1 : ACAD.EXE,Autodesk AutoCAD Architecture 2020
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 185L1:789L1 : ACAD.EXE,Autodesk AutoCAD Architecture 2020
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 185L1:760L1 : ACAD.EXE,Autodesk AutoCAD Architecture 2020
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 237G1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2015
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 237G1:785G1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2015
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 237G1:786G1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2015
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 237H1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2016
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 237H1:785H1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2016
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 237I1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2017
[2019-07-20 22:03:00.889] [genuine_logger] [info] Registering parameters for 237I1:786I1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2017
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 237J1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 237J1:785J1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 237J1:786J1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 237J1:786J1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 237J1:785J1 : ACAD.EXE,Autodesk AutoCAD Civil 3D 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 768I1 : ACAD.EXE,Autodesk AutoCAD Design Suite Premium 2017
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 768J1 : ACAD.EXE,Autodesk AutoCAD Design Suite Premium 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 768K1 : ACAD.EXE,Autodesk AutoCAD Design Suite Premium 2019
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 767I1 : ACAD.EXE,Autodesk AutoCAD Design Suite Standard 2017
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 767J1 : ACAD.EXE,Autodesk AutoCAD Design Suite Standard 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 782J1 : ACAD.EXE,Autodesk AutoCAD Design Suite Standard 2018
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 767K1 : ACAD.EXE,Autodesk AutoCAD Design Suite Standard 2019
[2019-07-20 22:03:00.890] [genuine_logger] [info] Registering parameters for 769I1 : ACAD.EXE,Autodesk AutoCAD Design Suite Ultimate 2017
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 225G1:781G1 : ACAD.EXE,Autodesk AutoCAD Electrical 2015
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 225H1:781H1 : ACAD.EXE,Autodesk AutoCAD Electrical 2016
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 225L1 : ACAD.EXE,Autodesk AutoCAD Electrical 2020
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 225L1:781L1 : ACAD.EXE,Autodesk AutoCAD Electrical 2020
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 596H1 : ACADLT.EXE,Autodesk AutoCAD Inventor LT Suite 2016
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 596K1 : ACAD.EXE,Autodesk AutoCAD Inventor LT Suite 2019
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 057G1 : ACADLT.EXE,Autodesk AutoCAD LT 2015
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 057G1:834G1 : ACADLT.EXE,Autodesk AutoCAD LT 2015
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 057H1 : ACADLT.EXE,Autodesk AutoCAD LT 2016
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 057H1:834H1 : ACADLT.EXE,Autodesk AutoCAD LT 2016
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 057H1:596H1 : ACADLT.EXE,Autodesk AutoCAD LT 2016
[2019-07-20 22:03:00.891] [genuine_logger] [info] Registering parameters for 057I1 : ACADLT.EXE,Autodesk AutoCAD LT 2017
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 057I1:834I1 : ACADLT.EXE,Autodesk AutoCAD LT 2017
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 057J1 : ACADLT.EXE,Autodesk AutoCAD LT 2018
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 057J1:834J1 : ACADLT.EXE,Autodesk AutoCAD LT 2018
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 057K1 : ACADLT.EXE,Autodesk AutoCAD LT 2019
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 057K1:834K1 : ACADLT.EXE,Autodesk AutoCAD LT 2019
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 057K1:596K1 : ACAD.EXE,Autodesk AutoCAD LT 2019
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 057L1 : ACADLT.EXE,Autodesk AutoCAD LT 2020
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 545G1 : ACADLT.EXE,Autodesk AutoCAD LT Civil Suite 2015
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 545H1 : ACADLT.EXE,Autodesk AutoCAD LT Civil Suite 2016
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 545I1 : ACADLT.EXE,Autodesk AutoCAD LT Civil Suite 2017
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 545K1 : ACADLT.EXE,Autodesk AutoCAD LT Civil Suite 2019
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 545J1 : ACADLT.EXE,Autodesk AutoCAD LT with CALS Tools 2018
[2019-07-20 22:03:00.892] [genuine_logger] [info] Registering parameters for 129G1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2015
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129G1:785G1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2015
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129G1:786G1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2015
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129H1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2016
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129H1:786H1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2016
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129H1:785H1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2016
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129I1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2017
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129I1:785I1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2017
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129I1:786I1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2017
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129J1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2018
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129J1:786J1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2018
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129J1:785J1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2018
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129K1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2019
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129K1:786K1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2019
[2019-07-20 22:03:00.893] [genuine_logger] [info] Registering parameters for 129L1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2020
[2019-07-20 22:03:00.894] [genuine_logger] [info] Registering parameters for 129L1:786L1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2020
[2019-07-20 22:03:00.894] [genuine_logger] [info] Registering parameters for 129L1:787L1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2020
[2019-07-20 22:03:00.894] [genuine_logger] [info] Registering parameters for 129L1:785L1 : ACAD.EXE,Autodesk AutoCAD Map 3D 2020
[2019-07-20 22:03:00.894] [genuine_logger] [info] Registering parameters for 206G1:781G1 : ACAD.EXE,Autodesk AutoCAD Mechanical 2015
[2019-07-20 22:03:00.894] [genuine_logger] [info] Registering parameters for 206G1:782G1 : ACAD.EXE,Autodesk AutoCAD Mechanical 2015
[2019-07-20 22:03:00.894] [genuine_logger] [info] Registering parameters for 206H1:782H1 : ACAD.EXE,Autodesk AutoCAD Mechanical 2016
[2019-07-20 22:03:00.894] [genuine_logger] [info] Registering parameters for 206H1:781H1 : ACAD.EXE,Autodesk AutoCAD Mechanical 2016
